Date,Close,High,Low,Open,Volume,Ticker,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
,GS,GS,GS,GS,GS,,MSFT,MSFT,MSFT,MSFT,MSFT,JPM,JPM,JPM,JPM,JPM,AAPL,AAPL,AAPL,AAPL,AAPL,V,V,V,V,V
2024-04-29,,,,,,MSFT,397.8167419433594,401.84189310160997,394.79046908042733,400.7836784898605,19582100.0,,,,,,,,,,,,,,,
2024-04-30,,,,,,MSFT,385.03912353515625,397.727739119863,384.88091347817664,397.0651100086482,28781400.0,,,,,,,,,,,,,,,
2024-05-01,,,,,,MSFT,390.5872802734375,397.29255516859246,386.0083037107917,388.2829428234783,23562500.0,,,,,,,,,,,,,,,
2024-05-02,,,,,,MSFT,393.455322265625,395.5222843363775,390.30047747836124,393.2773133250789,17709400.0,,,,,,,,,,,,,,,
2024-05-03,,,,,,MSFT,402.1781311035156,402.66272106797066,397.431014652392,397.8463990370952,17446700.0,,,,,,,,,,,,,,,
2024-05-06,,,,,,MSFT,408.9822998046875,409.36798584093685,401.89130855665024,404.25498236640857,16996600.0,,,,,,,,,,,,,,,
2024-05-07,,,,,,MSFT,404.82861328125,410.09988764131936,404.5813685599285,410.0899881944696,20018200.0,,,,,,,,,,,,,,,
2024-05-08,,,,,,MSFT,406.015380859375,407.6867575111484,402.2275750059519,403.67150584083475,11792300.0,,,,,,,,,,,,,,,
2024-05-09,,,,,,MSFT,407.7757263183594,408.17131178296086,404.59121352927775,406.0450135021462,14689700.0,,,,,,,,,,,,,,,
2024-05-10,,,,,,MSFT,410.1690673828125,410.8020283165112,407.2614672287658,408.3889175739522,13402300.0,,,,,,,,,,,,,,,
2024-05-13,,,,,,MSFT,409.1602783203125,413.73925463493686,406.2922460610267,413.403005491002,15440200.0,,,,,,,,,,,,,,,
2024-05-14,,,,,,MSFT,411.9690246582031,412.8887677392151,407.01423099397886,407.47905225770086,15109300.0,,,,,,,,,,,,,,,
2024-05-15,,,,,,MSFT,419.171875,419.89514266479534,413.41554606061356,414.039731407047,22239500.0,,,,,,,,,,,,,,,
2024-05-16,,,,,,MSFT,417.1011657714844,421.49026736821406,416.46709338675123,417.9036811134131,17530100.0,,,,,,,,,,,,,,,
2024-05-17,,,,,,MSFT,416.3283996582031,419.0133884349042,414.1685441563578,418.63689375857393,15352200.0,,,,,,,,,,,,,,,
2024-05-20,,,,,,MSFT,421.41094970703125,422.8277329316598,416.1103638876109,416.32833286337484,16272100.0,,,,,,,,,,,,,,,
2024-05-21,,,,,,MSFT,425.07684326171875,428.9705334710034,420.9255450713884,422.88723589418726,21453300.0,,,,,,,,,,,,,,,
2024-05-22,,,,,,MSFT,426.5431213378906,428.41567724259045,423.1844517072994,426.1171006588035,18073700.0,,,,,,,,,,,,,,,
2024-05-23,,,,,,MSFT,423.0556640625,429.5947037930371,421.4902723328989,428.97051846736764,17211700.0,,,,,,,,,,,,,,,
2024-05-24,,,,,,MSFT,426.18646240234375,427.07814273445496,420.4895772016025,423.2438961414034,11855300.0,,,,,,,,,,,,,,,
2024-05-28,,,,,,MSFT,426.3450012207031,426.8403825578059,422.6593628632313,425.6613725566471,15718000.0,,,,,,,,,,,,,,,
2024-05-29,,,,,,MSFT,425.20562744140625,426.95926647856015,421.75776247263485,421.75776247263485,15517100.0,,,,,,,,,,,,,,,
2024-05-30,,,,,,MSFT,410.8395690917969,420.38058819244,410.4135181651845,420.38058819244,28394500.0,,,,,,,,,,,,,,,
2024-05-31,,,,,,MSFT,411.2953186035156,412.90034931684085,400.7734237177811,412.90034931684085,47995300.0,,,,,,,,,,,,,,,
2024-06-03,,,,,,MSFT,409.7001953125,412.58331849977327,405.14271091981925,411.69163808536524,17484700.0,,,,,,,,,,,,,,,
2024-06-04,,,,,,MSFT,412.22662353515625,412.5932008783865,405.89563568095855,408.62023297171766,14348900.0,,,,,,,,,,,,,,,
2024-06-05,,,,,,MSFT,420.09326171875,420.16259212196985,412.4544602663816,413.9505214749818,16988000.0,,,,,,,,,,,,,,,
2024-06-06,,,,,,MSFT,420.5985107421875,421.38122162993574,416.6949038401279,420.0932423972592,14861300.0,,,,,,,,,,,,,,,
2024-06-07,,,,,,MSFT,419.93475341796875,422.3422993904052,419.09259912200673,422.2630516824485,13621700.0,,,,,,,,,,,,,,,
2024-06-10,,,,,,MSFT,423.9176025390625,424.12565422580445,419.9743866143219,420.7769019274312,13982900.0,,,,,,,,,,,,,,,
2024-06-11,,,,,,MSFT,428.68316650390625,428.82188778491104,421.3218074365333,421.54969372575147,14551100.0,,,,,,,,,,,,,,,
2024-06-12,,,,,,MSFT,436.98577880859375,439.3041598174871,429.2479248102113,431.29881078427445,22366200.0,,,,,,,,,,,,,,,
2024-06-13,,,,,,MSFT,437.5009765625,439.2942848532079,435.31139947750404,436.7777391476236,15960600.0,,,,,,,,,,,,,,,
2024-06-14,,,,,,MSFT,438.4818420410156,439.04658401937843,432.6858743754039,434.23146172147676,13582000.0,,,,,,,,,,,,,,,
2024-06-17,,,,,,MSFT,444.228271484375,446.77453890586355,436.6489427993387,438.5016642294944,20790000.0,,,,,,,,,,,,,,,
2024-06-18,,,,,,MSFT,442.2170104980469,445.9819268194956,440.7804227549636,445.55587588842855,17112500.0,,,,,,,,,,,,,,,
2024-06-20,,,,,,MSFT,441.5829162597656,442.4052359389207,437.1938148300054,442.17734964919055,19877400.0,,,,,,,,,,,,,,,
2024-06-21,,,,,,MSFT,445.625244140625,446.4178422030527,442.3854610099622,443.24741971766383,34187100.0,,,,,,,,,,,,,,,
2024-06-24,,,,,,MSFT,443.53472900390625,448.5677899641911,442.286358388998,445.64502805126915,15913700.0,,,,,,,,,,,,,,,
2024-06-25,,,,,,MSFT,446.7844543457031,447.2501140269302,442.6232388864113,444.1093829453472,16413400.0,,,,,,,,,,,,,,,
2024-06-26,,,,,,MSFT,447.9832763671875,449.40997710686634,444.0499471482649,444.8524625348744,16507000.0,,,,,,,,,,,,,,,
2024-06-27,,,,,,MSFT,448.6668701171875,451.9562093572158,447.5968295279366,448.00304584092294,14806300.0,,,,,,,,,,,,,,,
2024-06-28,,,,,,MSFT,442.82135009765625,451.1734714446709,442.28632983499693,448.88481228887935,28362300.0,,,,,,,,,,,,,,,
2024-07-01,,,,,,MSFT,452.5110168457031,453.1450891922846,441.5432675183624,444.5155553424217,17662800.0,,,,,,,,,,,,,,,
2024-07-02,,,,,,MSFT,455.0374755859375,455.3446095932429,448.92445663899935,449.0136518862479,13979800.0,,,,,,,,,,,,,,,
2024-07-03,,,,,,MSFT,456.513671875,456.7613625247601,453.6503836863243,453.9575176731728,9932800.0,,,,,,,,,,,,,,,
2024-07-05,,,,,,MSFT,463.240966796875,464.0236777303131,454.7303195449201,455.36439189726417,16000300.0,,,,,,,,,,,,,,,
2024-07-08,,,,,,MSFT,461.93316650390625,463.3797017370924,460.1696102030399,462.24030050538414,12962300.0,,,,,,,,,,,,,,,
2024-07-09,,,,,,MSFT,455.2950744628906,463.0130936996793,453.7692915232205,462.6861553304454,17207200.0,,,,,,,,,,,,,,,
2024-07-10,,,,,,MSFT,461.943115234375,462.1511669382493,454.62136426745406,456.9595799941959,18196100.0,,,,,,,,,,,,,,,
2024-07-11,,,,,,MSFT,450.499755859375,460.48662933190934,447.3788295532633,458.7032687875664,23111200.0,,,,,,,,,,,,,,,
2024-07-12,,,,,,MSFT,449.3603820800781,452.1444226722039,446.48717647887116,450.1331757277914,16324300.0,,,,,,,,,,,,,,,
2024-07-15,,,,,,MSFT,449.7666015625,453.0361364302562,447.2599732817251,449.1126945889487,14429400.0,,,,,,,,,,,,,,,
2024-07-16,,,,,,MSFT,445.3676452636719,450.10348983727977,442.5340784087055,450.024242123689,17175700.0,,,,,,,,,,,,,,,
2024-07-17,,,,,,MSFT,439.42303466796875,440.7407659095282,435.12312844393387,438.5016326704633,21778000.0,,,,,,,,,,,,,,,
2024-07-18,,,,,,MSFT,436.3021240234375,440.5425867682437,430.38727005541875,440.23545277919766,20794800.0,,,,,,,,,,,,,,,
2024-07-19,,,,,,MSFT,433.0722961425781,437.0650990974587,428.00951294471497,429.09935802944165,20940400.0,,,,,,,,,,,,,,,
2024-07-22,,,,,,MSFT,438.848388671875,440.49305821693935,434.85561660140024,437.7090177284673,15808800.0,,,,,,,,,,,,,,,
2024-07-23,,,,,,MSFT,440.7407531738281,444.2480612797599,439.00691860605986,439.79951659991235,13107100.0,,,,,,,,,,,,,,,
2024-07-24,,,,,,MSFT,424.9380798339844,437.4018904716854,423.64018322624884,436.3814061869237,26805800.0,,,,,,,,,,,,,,,
2024-07-25,,,,,,MSFT,414.5351257324219,425.82981495843836,413.6533626134747,424.8390522151794,29943800.0,,,,,,,,,,,,,,,
2024-07-26,,,,,,MSFT,421.3415832519531,424.9578907866001,413.41548276733306,414.3369149277823,23583800.0,,,,,,,,,,,,,,,
2024-07-29,,,,,,MSFT,422.78814697265625,428.15806348242296,420.77690004799786,427.59332152811265,15125800.0,,,,,,,,,,,,,,,
2024-07-30,,,,,,MSFT,419.0133056640625,425.08665462098463,413.5046381387318,423.7689537498031,32687600.0,,,,,,,,,,,,,,,
2024-07-31,,,,,,MSFT,414.4855651855469,417.88387385546883,408.4022679352166,416.61569885909415,42891400.0,,,,,,,,,,,,,,,
2024-08-01,,,,,,MSFT,413.25701904296875,423.5114191283811,409.2741638375838,416.9030487912494,30296400.0,,,,,,,,,,,,,,,
2024-08-02,,,,,,MSFT,404.71661376953125,411.16648811391514,400.60495493552725,408.6796642573762,29437900.0,,,,,,,,,,,,,,,
2024-08-05,,,,,,MSFT,391.4998474121094,397.3354538191348,382.01824178124633,385.57510623229217,40709200.0,,,,,,,,,,,,,,,
2024-08-06,,,,,,MSFT,395.9186706542969,401.92272047285906,394.8189385631437,396.30508262297985,24946500.0,,,,,,,,,,,,,,,
2024-08-07,,,,,,MSFT,394.74957275390625,406.29195208719375,393.7984490340414,404.86528162523547,20650900.0,,,,,,,,,,,,,,,
2024-08-08,,,,,,MSFT,398.97021484375,402.11091551932753,396.24561755012843,398.7225241806935,20203000.0,,,,,,,,,,,,,,,
2024-08-09,,,,,,MSFT,402.2694396972656,404.2806866644843,398.5441926988125,400.2978317019802,19276700.0,,,,,,,,,,,,,,,
2024-08-12,,,,,,MSFT,403.05218505859375,404.98418448253045,400.50591757780563,403.29987574188414,16762900.0,,,,,,,,,,,,,,,
2024-08-13,,,,,,MSFT,410.1856384277344,411.1169577013194,405.7866500141935,405.8064543815787,19414300.0,,,,,,,,,,,,,,,
2024-08-14,,,,,,MSFT,413.0093078613281,413.8613794713292,408.6400711388976,410.9683392009438,18267000.0,,,,,,,,,,,,,,,
2024-08-15,,,,,,MSFT,417.8926696777344,417.9720602254848,414.5477862717882,416.6718241885771,20752100.0,,,,,,,,,,,,,,,
2024-08-16,,,,,,MSFT,415.35174560546875,418.20035477297347,414.1904506066069,417.4658786225156,22775600.0,,,,,,,,,,,,,,,
2024-08-19,,,,,,MSFT,418.388916015625,418.60727787010427,413.3566884761521,415.8380594178836,15234000.0,,,,,,,,,,,,,,,
2024-08-20,,,,,,MSFT,421.6345520019531,422.6866508922164,418.4981256850532,418.5576761663757,16387600.0,,,,,,,,,,,,,,,
2024-08-21,,,,,,MSFT,420.9794921875,423.22263097030424,418.57751173597626,420.9199114166435,16067300.0,,,,,,,,,,,,,,,
2024-08-22,,,,,,MSFT,412.4534912109375,423.60975624910697,411.5204932561933,421.19784052472494,19361900.0,,,,,,,,,,,,,,,
2024-08-23,,,,,,MSFT,413.68426513671875,416.1358609497773,409.01927543893964,413.87285176004434,18493800.0,,,,,,,,,,,,,,,
2024-08-26,,,,,,MSFT,410.4088439941406,414.17061105594456,408.274870910172,413.26738834241513,13152800.0,,,,,,,,,,,,,,,
2024-08-27,,,,,,MSFT,410.7562561035156,411.2723704046003,407.19301072311185,409.7835476962891,13492900.0,,,,,,,,,,,,,,,
2024-08-28,,,,,,MSFT,407.5403747558594,411.9075816112939,404.2748820734033,411.7884806509906,14882700.0,,,,,,,,,,,,,,,
2024-08-29,,,,,,MSFT,410.0415954589844,418.9050455158515,407.5403843631331,411.8480408399638,17045200.0,,,,,,,,,,,,,,,
2024-08-30,,,,,,MSFT,414.0316467285156,414.37901443017955,409.05896964037805,412.50311373853776,24308300.0,,,,,,,,,,,,,,,
2024-09-03,,,,,,MSFT,406.3890380859375,416.7512462836699,403.99699269665393,414.79592463376775,20313600.0,,,,,,,,,,,,,,,
2024-09-04,,,,,,MSFT,405.8530578613281,408.1756176150405,401.356814564364,402.8853476688359,15135800.0,,,,,,,,,,,,,,,
2024-09-05,,,,,,MSFT,405.34686279296875,410.021757358501,403.10369367639237,404.5825811257243,14195500.0,,,,,,,,,,,,,,,
2024-09-06,,,,,,MSFT,398.70672607421875,407.5900165631096,397.81340823350934,406.01186815612465,19609500.0,,,,,,,,,,,,,,,
2024-09-09,,,,,,MSFT,402.6967468261719,405.6049064318399,399.1533416913916,404.2054095225525,15295100.0,,,,,,,,,,,,,,,
2024-09-10,,,,,,MSFT,411.11358642578125,413.2276892130327,404.66202140160664,405.15829563423546,19594300.0,,,,,,,,,,,,,,,
2024-09-11,,,,,,MSFT,419.8876953125,420.83059814465895,406.527971667463,412.4038716868024,19266900.0,,,,,,,,,,,,,,,
2024-09-12,,,,,,MSFT,423.81817626953125,424.18541433930886,416.62220020874884,420.1556701684846,17395700.0,,,,,,,,,,,,,,,
2024-09-13,,,,,,MSFT,427.3814392089844,428.61218961071086,422.2896607454525,422.6568988304725,15874600.0,,,,,,,,,,,,,,,
2024-09-16,,,,,,MSFT,428.1258239746094,430.2995073976486,425.0290778075874,427.3913478501723,13834700.0,,,,,,,,,,,,,,,
2024-09-17,,,,,,MSFT,431.9074401855469,438.5575267353336,429.0488958810436,436.949603136594,18874200.0,,,,,,,,,,,,,,,
2024-09-18,,,,,,MSFT,427.59979248046875,432.78089656665435,427.20277916114134,431.75857288155333,18898000.0,,,,,,,,,,,,,,,
2024-09-19,,,,,,MSFT,435.4210510253906,438.21010954856746,433.64438094484007,437.94213239056506,21706600.0,,,,,,,,,,,,,,,
2024-09-20,,,,,,MSFT,432.0265197753906,435.9669380311288,430.9843560989312,433.962001220441,55167100.0,,,,,,,,,,,,,,,
2024-09-23,,,,,,MSFT,430.2796936035156,433.2076933933247,427.182947247431,431.04394501505726,15128900.0,,,,,,,,,,,,,,,
2024-09-24,,,,,,MSFT,425.9720153808594,430.1208604741096,422.9248844858402,429.77346247181356,17015800.0,,,,,,,,,,,,,,,
2024-09-25,,,,,,MSFT,428.89007568359375,429.89255926301774,425.3764761475162,426.6270665374025,13396400.0,,,,,,,,,,,,,,,
2024-09-26,,,,,,MSFT,428.0960693359375,432.05632795663564,425.9323209856426,431.847901263487,14492000.0,,,,,,,,,,,,,,,
2024-09-27,,,,,,MSFT,424.8305358886719,428.6320130497984,424.2846464096371,428.30445513023994,14896100.0,,,,,,,,,,,,,,,
2024-09-30,,,,,,MSFT,427.09356689453125,427.21269814697155,422.20031052363777,425.01914436125503,16807300.0,,,,,,,,,,,,,,,
2024-10-01,,,,,,MSFT,417.55517578125,425.28713605707173,415.6891800010871,425.25736081760834,19092900.0,,,,,,,,,,,,,,,
2024-10-02,,,,,,MSFT,414.021728515625,419.66933146547984,413.6048448503053,419.4310992466512,16582300.0,,,,,,,,,,,,,,,
2024-10-03,,,,,,MSFT,413.4361572265625,416.4237075893507,411.2029231201695,414.5180314477273,13686400.0,,,,,,,,,,,,,,,
2024-10-04,,,,,,MSFT,412.9596862792969,416.62219231091404,411.87781215445386,415.12343452898295,19169700.0,,,,,,,,,,,,,,,
2024-10-07,,,,,,MSFT,406.48828125,414.0018496365578,405.95229663138974,412.90013544904184,20919800.0,,,,,,,,,,,,,,,
2024-10-08,,,,,,MSFT,411.6197509765625,412.5626841012525,405.1285060524599,407.83814388099404,19229300.0,,,,,,,,,,,,,,,
2024-10-09,,,,,,MSFT,414.3492431640625,417.247497795826,411.2127866111198,412.7611596791307,14974300.0,,,,,,,,,,,,,,,
2024-10-10,,,,,,MSFT,412.7413330078125,414.2400908209317,410.0713753239967,412.13589300844654,13848400.0,,,,,,,,,,,,,,,
2024-10-11,,,,,,MSFT,413.2177429199219,414.0217046730069,410.1706121672714,413.039091483719,14144900.0,,,,,,,,,,,,,,,
2024-10-14,,,,,,MSFT,416.0167541503906,420.8802352901763,414.40880028614094,414.65693738807056,16653100.0,,,,,,,,,,,,,,,
2024-10-15,,,,,,MSFT,415.6197204589844,419.3318721896264,412.1656713035286,419.0340894861109,18900200.0,,,,,,,,,,,,,,,
2024-10-16,,,,,,MSFT,413.01922607421875,413.25742799200697,407.4212689749873,412.0763232895253,15508900.0,,,,,,,,,,,,,,,
2024-10-17,,,,,,MSFT,413.6147766113281,419.35170523704693,412.49319205621896,419.2127339196968,14820000.0,,,,,,,,,,,,,,,
2024-10-18,,,,,,MSFT,415.0440368652344,416.52292426802023,413.1582009892299,414.0316484156336,17145300.0,,,,,,,,,,,,,,,
2024-10-21,,,,,,MSFT,415.659423828125,415.8380752730999,410.6669065146117,413.01924141063614,14206100.0,,,,,,,,,,,,,,,
2024-10-22,,,,,,MSFT,424.3243713378906,427.37147187061,414.92493688547415,415.37156548627684,25482200.0,,,,,,,,,,,,,,,
2024-10-23,,,,,,MSFT,421.4360656738281,427.86776005710016,419.3814831724278,427.6493981928425,19654400.0,,,,,,,,,,,,,,,
2024-10-24,,,,,,MSFT,421.5650939941406,422.80577949754775,419.2524392532927,422.1605988036373,13581600.0,,,,,,,,,,,,,,,
2024-10-25,,,,,,MSFT,424.9595947265625,429.29702642206786,423.3913815699701,423.5799681906594,16899100.0,,,,,,,,,,,,,,,
2024-10-28,,,,,,MSFT,423.4112243652344,428.72136443906953,423.12337684387694,428.44345209470936,14882400.0,,,,,,,,,,,,,,,
2024-10-29,,,,,,MSFT,428.7313232421875,429.94223358580945,422.62712592652906,424.81074467410167,17644100.0,,,,,,,,,,,,,,,
2024-10-30,,,,,,MSFT,429.30694580078125,435.2324607886903,428.8801572707895,434.1803619383898,29749100.0,,,,,,,,,,,,,,,
2024-10-31,,,,,,MSFT,403.32208251953125,413.05898072406984,403.2724369212272,412.2649237627877,53971000.0,,,,,,,,,,,,,,,
2024-11-01,,,,,,MSFT,407.31207275390625,412.40385077597955,404.4634637574288,405.9622215000355,24230400.0,,,,,,,,,,,,,,,
2024-11-04,,,,,,MSFT,405.4162902832031,407.3617068567998,402.54784130454914,406.7463014364753,19672300.0,,,,,,,,,,,,,,,
2024-11-05,,,,,,MSFT,408.3939514160156,411.8083202953773,405.039133016745,405.3269805306338,17626000.0,,,,,,,,,,,,,,,
2024-11-06,,,,,,MSFT,417.04901123046875,417.3170187046076,407.46098932083436,409.3468556567166,26681800.0,,,,,,,,,,,,,,,
2024-11-07,,,,,,MSFT,422.2598571777344,423.66928922885575,416.75122569160607,418.14078738908074,19901800.0,,,,,,,,,,,,,,,
2024-11-08,,,,,,MSFT,419.3914489746094,423.3219325280874,418.6371024266033,422.15073257526046,16891400.0,,,,,,,,,,,,,,,
2024-11-11,,,,,,MSFT,414.8951721191406,421.6444892164841,412.90014011467326,419.37154486777723,24503300.0,,,,,,,,,,,,,,,
2024-11-12,,,,,,MSFT,419.87774658203125,421.27724345465793,414.09120276331856,415.1333664626366,19401200.0,,,,,,,,,,,,,,,
2024-11-13,,,,,,MSFT,422.0316162109375,426.1308158963339,415.09368189625457,418.4981461257373,21502200.0,,,,,,,,,,,,,,,
2024-11-14,,,,,,MSFT,423.7090148925781,424.9794756745813,416.87034165331505,421.83308381585454,30246900.0,,,,,,,,,,,,,,,
2024-11-15,,,,,,MSFT,411.9075927734375,419.64945830467593,410.5577414665236,416.69168340974903,28247600.0,,,,,,,,,,,,,,,
2024-11-18,,,,,,MSFT,412.66192626953125,415.282238255226,409.0291955453545,411.778543667536,24727000.0,,,,,,,,,,,,,,,
2024-11-19,,,,,,MSFT,414.67681884765625,414.82569505476647,408.48329602030253,410.03166915459735,18133500.0,,,,,,,,,,,,,,,
2024-11-20,,,,,,MSFT,412.3939208984375,414.18052617467214,407.52050466835993,413.76364252316546,19191700.0,,,,,,,,,,,,,,,
2024-11-21,,,,,,MSFT,410.6137390136719,417.4859808182417,408.04785157798557,417.2075121790912,20780200.0,,,,,,,,,,,,,,,
2024-11-22,,,,,,MSFT,414.7211608886719,415.11896888171356,408.81361962204943,409.1219230929671,24814600.0,,,,,,,,,,,,,,,
2024-11-25,,,,,,MSFT,416.5013732910156,418.778836873561,412.58290247238904,416.09361024787086,27691100.0,,,,,,,,,,,,,,,
2024-11-26,,,,,,MSFT,425.6510925292969,426.69537265560376,416.5610569682543,417.29700327286355,23458900.0,,,,,,,,,,,,,,,
2024-11-27,,,,,,MSFT,420.67840576171875,424.8952553598379,419.71370546967114,422.78681538537654,18332400.0,,,,,,,,,,,,,,,
2024-11-29,,,,,,MSFT,421.1458435058594,422.55809676444443,415.51677094971404,417.7942649272981,16271900.0,,,,,,,,,,,,,,,
2024-12-02,,,,,,MSFT,428.6247863769531,430.63373653101576,419.00761775180223,419.2662066130162,20207200.0,,,,,,,,,,,,,,,
2024-12-03,,,,,,MSFT,428.84356689453125,430.1066156030698,425.40245343840513,427.4909833141871,18302000.0,,,,,,,,,,,,,,,
2024-12-04,,,,,,MSFT,435.0295715332031,437.2672755840065,430.26573974460115,430.6635477279166,26009400.0,,,,,,,,,,,,,,,
2024-12-05,,,,,,MSFT,440.2011413574219,442.2300015529848,433.7864078777922,435.5268443828614,21697800.0,,,,,,,,,,,,,,,
2024-12-06,,,,,,MSFT,441.1459655761719,443.66213830194334,439.35578408835863,439.8828865059849,18821000.0,,,,,,,,,,,,,,,
2024-12-09,,,,,,MSFT,443.58251953125,445.8798931073043,438.09269688925554,440.18122659952354,19144400.0,,,,,,,,,,,,,,,
2024-12-10,,,,,,MSFT,440.9072570800781,447.16289170564096,439.1867306857862,441.96149226752044,18469500.0,,,,,,,,,,,,,,,
2024-12-11,,,,,,MSFT,446.5363464355469,447.8889300799693,441.62334015579273,441.62334015579273,19200200.0,,,,,,,,,,,,,,,
2024-12-12,,,,,,MSFT,447.10321044921875,453.66714837494953,446.65565750056305,446.65565750056305,20834800.0,,,,,,,,,,,,,,,
2024-12-13,,,,,,MSFT,444.8257141113281,448.9629838704377,443.14494732322726,445.98933356109154,20177800.0,,,,,,,,,,,,,,,
2024-12-16,,,,,,MSFT,449.1221008300781,449.70887289523523,442.84658679582157,444.82570192667384,23598800.0,,,,,,,,,,,,,,,
2024-12-17,,,,,,MSFT,451.9764099121094,452.80189103583194,447.11314908926647,448.545282051395,22733500.0,,,,,,,,,,,,,,,
2024-12-18,,,,,,MSFT,434.999755859375,450.17634202962637,434.6317523490202,448.8536235978926,24444500.0,,,,,,,,,,,,,,,
2024-12-19,,,,,,MSFT,434.6416931152344,440.7580781855559,433.9355816606558,439.2066057877418,22963700.0,,,,,,,,,,,,,,,
2024-12-20,,,,,,MSFT,434.21405029296875,441.31501544447383,426.28760397482347,430.74310199904505,64263700.0,,,,,,,,,,,,,,,
2024-12-23,,,,,,MSFT,432.8714294433594,435.25830776300677,430.4646409959487,434.35327712310794,19152500.0,,,,,,,,,,,,,,,
2024-12-24,,,,,,MSFT,436.9291076660156,437.1976515770788,431.817212852652,432.27469051669533,7164500.0,,,,,,,,,,,,,,,
2024-12-26,,,,,,MSFT,435.7157897949219,438.5303413291557,434.24389716434194,436.6804901261448,8194200.0,,,,,,,,,,,,,,,
2024-12-27,,,,,,MSFT,428.1772155761719,432.8415878431465,424.020065946368,432.22498090820386,18117700.0,,,,,,,,,,,,,,,
2024-12-30,,,,,,MSFT,422.50836181640625,425.21349868579347,419.59438106008827,423.7316509986102,13158700.0,,,,,,,,,,,,,,,
2024-12-31,,,,,,MSFT,419.196533203125,424.39796256038005,418.3611273840335,423.771400608361,13246500.0,,,,,,,,,,,,,,,
2025-01-02,,,,,,MSFT,416.2925109863281,423.74159992080814,412.5829142901712,423.2045424399656,16896500.0,,,,,,,,,,,,,,,
2025-01-03,,,,,,MSFT,421.0364685058594,421.712745134401,417.2472919522773,418.77885425500915,16662900.0,,,,,,,,,,,,,,,
2025-01-06,,,,,,MSFT,425.5118713378906,431.9465149926899,423.15482788109534,425.66104554069966,20573600.0,,,,,,,,,,,,,,,
